date, jobless_med, jobless_avg, jobless_actual, jobless_prior
2016-09-15,2150,2160.4,2143,2144
2016-09-08,2150.5,2137.5,2144,2143
2016-09-01,2145,2159.6,2143,2145
2016-08-25,2155,2157.9,2145,2143
2016-08-18,2145,2149.1,2143,2155
2016-08-11,2132.5,2131.8,2155,2143
2016-08-04,2129.5,2138.6,2143,2139
2016-07-28,2136,2133.9,2139,2143
2016-07-21,2137,2127.5,2143,2149
2016-07-14,2130,2161.2,2149,2143
2016-07-07,2120,2109.3,2143,2120
2016-06-30,2151,2153.9,2120,2143
2016-06-23,2150,2133.6,2143,2157
2016-06-16,2140,2143.4,2157,2143
2016-06-09,2170.5,2162.8,2143,2172
2016-06-02,2150,2159.8,2172,2143
2016-05-26,2142,2146,2143,2152
2016-05-19,2157.5,2155.9,2152,2143
2016-05-12,2120,2122.5,2143,2121
2016-05-05,2127.5,2135.4,2121,2143
2016-04-28,2136,2144.5,2143,2137
2016-04-21,2173,2172,2137,2143
2016-04-14,2183,2186.4,2143,2191
2016-04-07,2170,2168,2191,2143
2016-03-31,2199.5,2203.2,2143,2179
2016-03-24,2234.5,2230.2,2179,2143
2016-03-17,2235,2234.3,2143,2225
2016-03-10,2250,2283.3,2225,2143
2016-03-03,2250,2240.3,2143,2253
2016-02-25,2253,2261.7,2253,2143
2016-02-18,2250,2248.9,2143,2239
2016-02-11,2245,2244.8,2239,2143
2016-02-04,2240,2235.7,2143,2268
2016-01-28,2217.5,2211.7,2268,2143
2016-01-21,2246.5,2240.5,2143,2263
2016-01-14,2210,2222.2,2263,2143
2016-01-07,2200,2193,2143,2198
2015-12-31,2190,2195.5,2198,2143
2015-12-24,2200,2196.1,2143,2238
2015-12-17,2200,2207.8,2238,2143
2015-12-10,2155,2165.4,2143,2161
2015-12-03,2190,2188.8,2161,2143
2015-11-25,2160.5,2152.2,2143,2175
2015-11-19,2167,2160.6,2175,2143
2015-11-12,2155,2157,2143,2163
2015-11-05,2140,2139.2,2163,2143
2015-10-29,2160,2161.9,2143,2170
2015-10-22,2185.5,2199.7,2170,2143
2015-10-15,2200,2201.1,2143,2204
2015-10-08,2200,2196.4,2204,2143
2015-10-01,2230,2225.4,2143,2242
2015-09-24,2240,2250.1,2242,2143
2015-09-17,2257.5,2264.2,2143,2260
2015-09-10,2252.5,2254.5,2260,2143
2015-09-03,2252.5,2250.7,2143,2269
2015-08-27,2248,2245.5,2269,2143
2015-08-20,2265,2266.1,2143,2273
2015-08-13,2245,2243.3,2273,2143
2015-08-06,2249,2248,2143,2262
2015-07-30,2205,2204.2,2262,2143
2015-07-23,2232.5,2233.3,2143,2215
2015-07-16,2300,2299.5,2215,2143
2015-07-09,2250,2267.2,2143,2264
2015-07-02,2236,2237.2,2264,2143
2015-06-25,2217.5,2222.1,2143,2222
2015-06-18,2210,2214,2222,2143
2015-06-11,2190,2192.6,2143,2196
2015-06-04,2207,2203.5,2196,2143
2015-05-28,2200,2200.4,2143,2211
2015-05-21,2231,2230.6,2211,2143
2015-05-14,2231.5,2234.7,2143,2228
2015-05-07,2270,2264.6,2228,2143
2015-04-30,2300,2298.3,2143,2325
2015-04-23,2290,2292.4,2325,2143
2015-04-16,2322.5,2329.1,2143,2304
2015-04-09,2350,2349,2304,2143
2015-04-02,2405,2418.1,2143,2416
2015-03-26,2400,2397.2,2416,2143
2015-03-19,2400,2401.8,2143,2418
2015-03-12,2400,2400.3,2418,2143
2015-03-05,2395,2392.3,2143,2401
2015-02-26,2394,2387.3,2401,2143
2015-02-19,2360,2358.8,2143,2354
2015-02-12,2400,2403.3,2354,2143
2015-02-05,2400,2398.4,2143,2385
2015-01-29,2405,2410.5,2385,2143
2015-01-22,2400,2394.5,2143,2424
2015-01-15,2400,2430.2,2424,2143
2015-01-08,2360,2367.1,2143,2353
2014-12-31,2367.5,2360,2353,2143
2014-12-24,2375,2370.5,2143,2373
2014-12-18,2436,2428.6,2373,2143
2014-12-11,2343.5,2361.5,2143,2362
2014-12-04,2318,2311.4,2362,2143
2014-11-26,2347.5,2345.7,2143,2330
2014-11-20,2370,2372.2,2330,2143
2014-11-13,2346,2344.9,2143,2348
2014-11-06,2362.5,2365.6,2348,2143
2014-10-30,2352,2360.6,2143,2351
2014-10-23,2380,2374.8,2351,2143
2014-10-16,2380,2381.5,2143,2381
2014-10-09,2410,2391.5,2381,2143
2014-10-02,2425,2430.1,2143,2439
2014-09-25,2440,2444.8,2439,2143
2014-09-18,2465.5,2466.1,2143,2487
2014-09-11,2490,2482.1,2487,2143
2014-09-04,2510,2506.7,2143,2527
2014-08-28,2510,2510.1,2527,2143
2014-08-21,2520,2521.7,2143,2544
2014-08-14,2507,2506.5,2544,2143
2014-08-07,2512,2518.8,2143,2539
2014-07-31,2492,2494.5,2539,2143
2014-07-24,2510,2496.1,2143,2507
2014-07-17,2580,2599.9,2507,2143
2014-07-10,2565,2571.7,2143,2579
2014-07-03,2560,2567,2579,2143
2014-06-26,2565,2569.1,2143,2561
2014-06-19,2600,2596.1,2561,2143
2014-06-12,2605,2616.9,2143,2603
2014-06-05,2625,2629.7,2603,2143
2014-05-29,2650,2650.4,2143,2653
2014-05-22,2675,2682.8,2653,2143
2014-05-15,2690,2699.9,2143,2685
2014-05-08,2758,2756.7,2685,2143
2014-05-01,2700,2699.7,2143,2680
2014-04-24,2745,2752.9,2680,2143
2014-04-17,2780,2780.4,2143,2776
2014-04-10,2835,2838.3,2776,2143
2014-04-03,2842.5,2843.5,2143,2823
2014-03-27,2881.5,2881.1,2823,2143
2014-03-20,2880,2884.2,2143,2855
2014-03-13,2900,2905.3,2855,2143
2014-03-06,2970,2973.6,2143,2964
2014-02-27,2985,2988.3,2964,2143
2014-02-20,2970,2966,2143,2953
2014-02-13,2964,2976.5,2953,2143
2014-02-06,2997.5,2997.3,2143,2991
2014-01-30,3000,3009.9,2991,2143
2014-01-23,2925,2932.9,2143,3030
2014-01-16,2850,2860.6,3030,2143
2014-01-09,2850,2821.7,2143,2833
2014-01-02,2900,2892.5,2833,2143
2013-12-26,2827,2821.9,2143,2884
2013-12-19,2770,2780.9,2884,2143
2013-12-12,2742.5,2735.4,2143,2744
2013-12-05,2800,2827.2,2744,2143
2013-11-27,2850,2838.4,2143,2876
2013-11-21,2870,2875.8,2876,2143
2013-11-14,2870,2872.1,2143,2868
2013-11-07,2875,2879.1,2868,2143
2013-10-31,2870,2871.4,2143,2874
2013-10-24,2870,2866.8,2874,2143
2013-10-17,2915,2920.1,2143,2905
2013-10-10,2862.5,2872,2905,2143
2013-10-03,2805,2810.7,2143,2823
2013-09-26,2817.5,2825.5,2823,2143
2013-09-19,2900,2891.7,2143,2871
2013-09-12,2960,2962.4,2871,2143
2013-09-05,2985,2987.8,2143,2989
2013-08-29,2987.5,2978.4,2989,2143
2013-08-22,2962.5,2968.9,2143,2969
2013-08-15,3000,2994.4,2969,2143
2013-08-08,2950,2960.2,2143,2951
2013-08-01,3000,3001.8,2951,2143
2013-07-25,3025,3021.7,2143,3114
2013-07-18,2956,2892,3114,2143
2013-07-11,2955,2960.8,2143,2933
2013-07-03,2957.5,2959,2933,2143
2013-06-27,2953,2959.4,2143,2951
2013-06-20,2958,3054.6,2951,2143
2013-06-13,2977.5,2980.4,2143,2952
2013-06-06,2973,2974.1,2952,2143
2013-05-30,2955,2952.1,2143,2912
2013-05-23,3000,2995.9,2912,2143
2013-05-16,3000,3006.4,2143,3005
2013-05-09,3017.5,3015.1,3005,2143
2013-05-02,3030,3030.2,2143,3000
2013-04-25,3060,3056.8,3000,2143
2013-04-18,3075,3070.5,2143,3079
2013-04-11,3067,3069,3079,2143
2013-04-04,3050,3056.1,2143,3050
2013-03-28,3041,3038.3,3050,2143
2013-03-21,3050,3057.2,2143,3024
2013-03-14,3090,3088,3024,2143
2013-03-07,3120,3104.7,2143,3074
2013-02-28,3142.5,3142.5,3074,2143
2013-02-21,3150,3154.8,2143,3114
2013-02-14,3205,3198.5,3114,2143
2013-02-07,3197,3196.5,2143,3197
2013-01-31,3171,3177.3,3197,2143
2013-01-24,3200,3174.3,2143,3214
2013-01-17,3154.5,3152.7,3214,2143
2013-01-10,3225,3218.2,2143,3245
2013-01-03,3210,3222,3245,2143
2012-12-27,3200,3195.6,2143,3225
2012-12-20,3199.5,3193.1,3225,2143
2012-12-13,3210,3215.7,2143,3205
2012-12-06,3275,3263.3,3205,2143
2012-11-29,3325,3329.5,2143,3337
2012-11-21,3345,3332.8,3337,2143
2012-11-02,3181,3178,2143,3127
2012-10-26,3256.5,3257.9,3127,2143
2012-10-19,3250,3252.3,2143,3254
2012-10-12,3260,3259.1,3254,2143
2012-10-05,3275,3269.6,2143,3273
2012-09-28,3275,3274.6,3273,2143
2012-09-21,3275,3275,2143,3271
2012-09-14,3287.5,3286.2,3271,2143
2012-09-07,3300,3301.6,2143,3283
2012-08-31,3317.5,3317.9,3283,2143
2012-08-24,3315,3313.4,2143,3316
2012-08-17,3306.5,3308,3316,2143
2012-08-10,3300,3303.9,2143,3305
2012-08-03,3300,3290.7,3305,2143
2012-07-27,3275,3277,2143,3272
2012-07-20,3287.5,3289.8,3272,2143
2012-07-13,3300,3310.6,2143,3314
2012-07-06,3300,3303.1,3314,2143
2012-06-29,3300,3297.9,2143,3306
2012-06-22,3300,3297.3,3306,2143
2012-06-15,3280,3277.1,2143,3299
2012-06-08,3277.5,3273.1,3299,2143
2012-06-01,3270,3271.1,2143,3293
2012-05-25,3250,3242.8,3293,2143
2012-05-18,3250,3253.6,2143,3260
2012-05-11,3250,3251.2,3260,2143
2012-05-04,3225,3231.1,2143,3229
2012-04-27,3275,3271.4,3229,2143
2012-04-20,3311,3313.9,2143,3315
2012-04-13,3293,3285.5,3315,2143
2012-04-06,3300,3372.7,2143,3251
2012-03-30,3335,3330.7,3251,2143
2012-03-23,3350,3342.5,2143,3340
2012-03-16,3350,3368.2,3340,2143
2012-03-09,3380,3383.1,2143,3343
2012-03-02,3405,3402.3,3343,2143
2012-02-24,3400,3398.1,2143,3402
2012-02-17,3417.5,3412,3402,2143
2012-02-10,3455,3457.1,2143,3426
2012-02-03,3495,3477.2,3426,2143
2012-01-27,3500,3482.5,2143,3437
2012-01-20,3535,3525.4,3437,2143
2012-01-13,3500,3507.6,2143,3432
2012-01-06,3590,3577,3432,2143
2011-12-30,3595,3589.7,2143,3595
2011-12-23,3570,3567.3,3595,2143
2011-12-16,3600,3591.3,2143,3546
2011-12-09,3600,3601.8,3546,2143
2011-12-02,3637,3622.1,2143,3583
2011-11-25,3700,3693.5,3583,2143
2011-11-18,3650,3653.3,2143,3691
2011-11-11,3620.5,3618,3691,2143
2011-11-04,3634.5,3631.6,2143,3615
2011-10-28,3680,3675.5,3615,2143
2011-10-21,3692.5,3682.1,2143,3645
2011-10-14,3700,3713.1,3645,2143
2011-10-07,3690,3762,2143,3670
2011-09-30,3710,3709.9,3670,2143
2011-09-23,3725,3727,2143,3729
2011-09-16,3730,3729.6,3729,2143
2011-09-09,3721.5,3719.4,2143,3726
2011-09-02,3710,3708.9,3726,2143
2011-08-26,3706,3713.9,2143,3735
2011-08-19,3681,3677.8,3735,2143
2011-08-12,3700,3698.8,2143,3702
2011-08-05,3700,3688.5,3702,2143
2011-07-29,3725,3722.7,2143,3730
2011-07-22,3700,3699.2,3730,2143
2011-07-15,3700,3697.5,2143,3698
2011-07-08,3705,3702.9,3698,2143
2011-07-01,3680,3677.9,2143,3681
2011-06-24,3700,3691.5,3681,2143
2011-06-17,3690,3690,2143,3697
2011-06-10,3670,3670.8,3697,2143
2011-06-03,3670,3670.3,2143,3676
2011-05-27,3700,3695,3676,2143
2011-05-20,3675,3670.2,2143,3690
2011-05-13,3700,3701.8,3690,2143
2011-05-06,3727.5,3724.3,2143,3756
2011-04-29,3700,3697.3,3756,2143
2011-04-22,3649,3644.1,2143,3641
2011-04-15,3680,3680.7,3641,2143
2011-04-08,3675,3679.4,2143,3680
2011-04-01,3705,3705.9,3680,2143
2011-03-25,3700,3700.4,2143,3714
2011-03-18,3705,3706.7,3714,2143
2011-03-11,3700,3696.1,2143,3706
2011-03-04,3750,3758.4,3706,2143
2011-02-25,3750,3759,2143,3774
2011-02-18,3830,3829.3,3774,2143
2011-02-11,3880,3875.7,2143,3911
2011-02-04,3892.5,3885,3911,2143
2011-01-28,3900,3914.7,2143,3925
2011-01-21,3950,3945,3925,2143
2011-01-14,3872.5,3875.9,2143,3861
2011-01-07,3985,3964.2,3861,2143
2010-12-31,4087.5,4083.9,2143,4103
2010-12-24,4080,4074.2,4103,2143
2010-12-17,4084,4072,2143,4064
2010-12-10,4105,4094.3,4064,2143
2010-12-03,4115,4102.9,2143,4086
2010-11-26,4237,4217.1,4086,2143
2010-11-19,4200,4206.5,2143,4182
2010-11-12,4275,4273.9,4182,2143
2010-11-05,4295,4299.2,2143,4301
2010-10-29,4305,4315,4301,2143
2010-10-22,4377.5,4370.3,2143,4356
2010-10-15,4430,4409.3,4356,2143
2010-10-08,4420,4421.8,2143,4399
2010-10-01,4450,4452.4,4399,2143
2010-09-24,4450,4459.1,2143,4457
2010-09-17,4472.5,4472.9,4457,2143
2010-09-10,4472.5,4475.6,2143,4485
2010-09-03,4464,4465.7,4485,2143
2010-08-27,4450,4443.5,2143,4456
2010-08-20,4450,4452.9,4456,2143
2010-08-13,4495,4499.3,2143,4478
2010-08-06,4500,4485.4,4478,2143
2010-07-30,4535,4536.7,2143,4537
2010-07-23,4515,4520.9,4537,2143
2010-07-16,4500,4516.3,2143,4487
2010-07-09,4550,4547.8,4487,2143
2010-07-02,4447,4470.9,2143,4413
2010-06-25,4600,4603.4,4413,2143
2010-06-18,4550,4542.8,2143,4548
2010-06-11,4550,4539.1,4548,2143
2010-06-04,4500,4508,2143,4462
2010-05-28,4640,4628.3,4462,2143
2010-05-21,4610,4609.2,2143,4607
2010-05-14,4613,4703.3,4607,2143
2010-05-07,4605,4609.7,2143,4627
2010-04-30,4590,4585.3,4627,2143
2010-04-23,4610,4616.1,2143,4645
2010-04-16,4617.5,4608.9,4645,2143
2010-04-09,4600,4584.4,2143,4639
2010-04-02,4580,4562.3,4639,2143
2010-03-26,4630,4630.3,2143,4662
2010-03-19,4617.5,4616.1,4662,2143
2010-03-12,4561.5,4553,2143,4579
2010-03-05,4522,4526.5,4579,2143
2010-02-26,4500,4509.9,2143,4500
2010-02-19,4600,4606.2,4500,2143
2010-02-12,4570,4563.8,2143,4563
2010-02-05,4500,4513.8,4563,2143
2010-01-29,4600,4588.7,2143,4602
2010-01-22,4581,4566.8,4602,2143
2010-01-15,4592.5,4573.2,2143,4599
2010-01-08,4597.5,4584.7,4599,2143
