date,px
2014-07-31,1000
2014-08-01,1018.2027
2014-08-02,1008.7724
2014-08-03,1004.4165
2014-08-04,1004.9841
2014-08-05,998.0411
2014-08-06,999.8663
2014-08-07,1006.144
2014-08-08,1012.5056
2014-08-09,1006.8462
2014-08-10,1006.865
2014-08-11,980.9331
2014-08-12,970.5077
2014-08-13,930.4766
2014-08-14,862.7822
2014-08-15,843.5154
2014-08-16,891.0207
2014-08-17,846.5181
2014-08-18,786.4922
2014-08-19,829.4406
2014-08-20,880.5011
2014-08-21,882.2979
2014-08-22,882.5566
2014-08-23,849.4587
2014-08-24,869.3409
2014-08-25,855.7834
2014-08-26,872.9781
2014-08-27,872.5129
2014-08-28,866.2611
2014-08-29,868.4954
2014-08-30,857.5924
2014-08-31,820.8687
2014-09-01,814.2321
2014-09-02,810.9594
2014-09-03,811.6339
2014-09-04,836.8057
2014-09-05,822.1686
2014-09-06,826.1333
2014-09-07,822.7349
2014-09-08,806.7998
2014-09-09,808.113
2014-09-10,817.4124
2014-09-11,816.5868
2014-09-12,812.1096
2014-09-13,816.6118
2014-09-14,816.7507
2014-09-15,813.2662
2014-09-16,796.4645
2014-09-17,785.3543
2014-09-18,733.2342
2014-09-19,680.2145
2014-09-20,706.2805
2014-09-21,685.1786
2014-09-22,688.7219
2014-09-23,746.7688
2014-09-24,725.9929
2014-09-25,704.7672
2014-09-26,696.8118
2014-09-27,688.1427
2014-09-28,653.2935
2014-09-29,646.2271
2014-09-30,669.9979
2014-10-01,659.2524
2014-10-02,644.0672
2014-10-03,618.4117
2014-10-04,570.657
2014-10-05,565.2825
2014-10-06,571.0504
2014-10-07,576.0868
2014-10-08,611.7703
2014-10-09,620.1448
2014-10-10,618.2749
2014-10-11,621.4034
2014-10-12,645.907
2014-10-13,666.8306
2014-10-14,685.7847
2014-10-15,674.9876
2014-10-16,653.4982
2014-10-17,654.9048
2014-10-18,669.6545
2014-10-19,665.5178
2014-10-20,653.6735
2014-10-21,659.4482
2014-10-22,654.9218
2014-10-23,615.3887
2014-10-24,612.4064
2014-10-25,598.7981
2014-10-26,603.3437
2014-10-27,601.4677
2014-10-28,606.3573
2014-10-29,575.3415
2014-10-30,592.5156
2014-10-31,580.3094
2014-11-01,557.8958
2014-11-02,558.5353
2014-11-03,559.2707
2014-11-04,565.9783
2014-11-05,582.6368
2014-11-06,599.3464
2014-11-07,588.3053
2014-11-08,594.1751
2014-11-09,626.2962
2014-11-10,626.2882
2014-11-11,630.0576
2014-11-12,718.114
2014-11-13,711.3083
2014-11-14,679.0342
2014-11-15,648.8646
2014-11-16,666.4636
2014-11-17,661.9371
2014-11-18,644.9535
2014-11-19,648.8958
2014-11-20,614.6709
2014-11-21,607.4609
2014-11-22,614.5738
2014-11-23,643.7447
2014-11-24,661.4149
2014-11-25,661.2065
2014-11-26,649.6113
2014-11-27,664.4237
2014-11-28,682.6897
2014-11-29,676.353
2014-11-30,668.564
2014-12-01,678.7496
2014-12-02,684.5401
2014-12-03,673.0133
2014-12-04,663.8817
2014-12-05,679.104
2014-12-06,677.0738
2014-12-07,679.855
2014-12-08,652.3533
2014-12-09,640.4168
2014-12-10,636.9237
2014-12-11,639.1005
2014-12-12,647.1639
2014-12-13,642.3925
2014-12-14,647.4933
2014-12-15,641.5541
2014-12-16,627.0666
2014-12-17,626.3929
2014-12-18,620.4296
2014-12-19,617.5576
2014-12-20,633.4641
2014-12-21,618.1922
2014-12-22,646.6063
2014-12-23,647.3111
2014-12-24,625.4375
2014-12-25,622.0424
2014-12-26,642.5149
2014-12-27,615.8978
2014-12-28,617.5943
2014-12-29,613.2031
2014-12-30,608.6274
2014-12-31,621.4957
2015-01-01,616.1316
2015-01-02,616.9333
2015-01-03,562.6184
2015-01-04,506.8354
2015-01-05,533.0313
2015-01-06,554.72
2015-01-07,572.9842
2015-01-08,553.4619
2015-01-09,561.4904
2015-01-10,531.4034
2015-01-11,517.3586
2015-01-12,518.0987
2015-01-13,428.9708
2015-01-14,342.0667
2015-01-15,414.9526
2015-01-16,406.1341
2015-01-17,391.8565
2015-01-18,408.7085
2015-01-19,419.1765
2015-01-20,412.8831
2015-01-21,437.4818
2015-01-22,451.8116
2015-01-23,452.341
2015-01-24,477.5648
2015-01-25,486.2584
2015-01-26,511.9367
2015-01-27,491.3027
2015-01-28,488.1013
2015-01-29,442.7601
2015-01-30,435.6644
2015-01-31,417.9035
2015-02-01,430.5551
2015-02-02,450.5393
2015-02-03,424.929
2015-02-04,425.1714
2015-02-05,414.899
2015-02-06,427.4007
2015-02-07,432.5506
2015-02-08,424.7915
2015-02-09,418.359
2015-02-10,417.8974
2015-02-11,415.5561
2015-02-12,421.4066
2015-02-13,445.6977
2015-02-14,485.6409
2015-02-15,437.4368
2015-02-16,442.683
2015-02-17,454.2855
2015-02-18,440.3477
2015-02-19,449.7629
2015-02-20,454.8703
2015-02-21,454.0992
2015-02-22,439.5757
2015-02-23,444.7293
2015-02-24,446.2598
2015-02-25,444.3681
2015-02-26,441.9756
2015-02-27,471.6625
2015-02-28,469.5931
2015-03-01,473.4414
2015-03-02,493.0892
2015-03-03,504.4913
2015-03-04,489.449
2015-03-05,498.4194
2015-03-06,491.9397
2015-03-07,496.2106
2015-03-08,493.8288
2015-03-09,519.0219
2015-03-10,517.8795
2015-03-11,527.2093
2015-03-12,524.798
2015-03-13,515.6743
2015-03-14,507.0599
2015-03-15,512.2627
2015-03-16,520.7798
2015-03-17,511.1819
2015-03-18,462.5388
2015-03-19,469.6912
2015-03-20,471.1444
2015-03-21,468.2508
2015-03-22,481.9422
2015-03-23,479.4668
2015-03-24,443.3009
2015-03-25,442.6246
2015-03-26,443.3303
2015-03-27,443.2129
2015-03-28,451.1115
2015-03-29,434.3004
2015-03-30,441.7097
2015-03-31,435.9645
2015-04-01,437.094
2015-04-02,447.5414
2015-04-03,452.578
2015-04-04,452.421
2015-04-05,462.2759
2015-04-06,455.4571
2015-04-07,452.6231
2015-04-08,438.4004
2015-04-09,435.2477
2015-04-10,419.1259
2015-04-11,422.0594
2015-04-12,421.6473
2015-04-13,400.89
2015-04-14,390.6881
2015-04-15,398.0584
2015-04-16,406.8403
2015-04-17,397.5429
2015-04-18,397.7921
2015-04-19,396.923
2015-04-20,400.0503
2015-04-21,417.3244
2015-04-22,416.32
2015-04-23,418.7714
2015-04-24,411.8192
2015-04-25,403.4699
2015-04-26,389.839
2015-04-27,406.4564
2015-04-28,400.9325
2015-04-29,402.2888
2015-04-30,419.7283
2015-05-01,413.8613
2015-05-02,417.8229
2015-05-03,425.2088
2015-05-04,423.624
2015-05-05,418.2945
2015-05-06,407.979
2015-05-07,418.264
2015-05-08,429.5644
2015-05-09,426.042
2015-05-10,421.9578
2015-05-11,425.7169
2015-05-12,425.2141
2015-05-13,414.2606
2015-05-14,415.4321
2015-05-15,416.2796
2015-05-16,414.768
2015-05-17,413.4259
2015-05-18,405.4537
2015-05-19,408.1021
2015-05-20,412.2084
2015-05-21,414.2959
2015-05-22,424.0628
2015-05-23,421.7362
2015-05-24,425.5902
2015-05-25,419.6493
2015-05-26,419.4687
2015-05-27,419.8101
2015-05-28,424.1202
2015-05-29,427.7956
2015-05-30,418.8473
2015-05-31,412.176
2015-06-01,399.1723
2015-06-02,404.1701
2015-06-03,404.1042
2015-06-04,401.6025
2015-06-05,403.4991
2015-06-06,403.9239
2015-06-07,400.7862
2015-06-08,410.0379
2015-06-09,411.3157
2015-06-10,410.4232
2015-06-11,411.7945
2015-06-12,412.5752
2015-06-13,416.5563
2015-06-14,418.5063
2015-06-15,425.8898
2015-06-16,450.9443
2015-06-17,447.3251
2015-06-18,451.9166
2015-06-19,446.2732
2015-06-20,449.3641
2015-06-21,444.5728
2015-06-22,450.526
2015-06-23,445.1434
2015-06-24,440.2946
2015-06-25,443.8225
2015-06-26,444.53
2015-06-27,459.5618
2015-06-28,454.8298
2015-06-29,470.3657
2015-06-30,478.1725
2015-07-01,469.1141
2015-07-02,463.9786
2015-07-03,465.3771
2015-07-04,472.5622
2015-07-05,487.2732
2015-07-06,482.6239
2015-07-07,476.5071
2015-07-08,482.7691
2015-07-09,481.5172
2015-07-10,506.4287
2015-07-11,515.9337
2015-07-12,546.4046
2015-07-13,514.2892
2015-07-14,507.9743
2015-07-15,502.6469
2015-07-16,489.0871
2015-07-17,491.3261
2015-07-18,485.5583
2015-07-19,482.7119
2015-07-20,489.1019
2015-07-21,484.5332
2015-07-22,486.2082
2015-07-23,485.2298
2015-07-24,507.0109
2015-07-25,507.5611
2015-07-26,513.8089
2015-07-27,516.6987
2015-07-28,518.9445
2015-07-29,510.144
2015-07-30,507.3052
2015-07-31,501.7726
2015-08-01,495.7627
2015-08-02,497.3199
2015-08-03,497.6853
2015-08-04,501.4421
2015-08-05,496.863
2015-08-06,490.6136
2015-08-07,491.7376
2015-08-08,462.029
2015-08-09,470.4018
2015-08-10,468.5025
2015-08-11,478.3925
2015-08-12,473.8465
2015-08-13,466.4287
2015-08-14,469.6633
2015-08-15,462.3042
2015-08-16,456.9729
2015-08-17,455.5282
2015-08-18,448.3466
2015-08-19,401.8158
2015-08-20,416.8727
2015-08-21,413.0982
2015-08-22,407.2742
2015-08-23,403.4735
2015-08-24,374.2811
2015-08-25,391.8331
2015-08-26,399.7487
2015-08-27,396.1848
2015-08-28,410.0369
2015-08-29,406.0161
2015-08-30,406.49
2015-08-31,409.2468
2015-09-01,404.0801
2015-09-02,406.0111
2015-09-03,401.4917
2015-09-04,406.9373
2015-09-05,417.1408
2015-09-06,424.4065
2015-09-07,426.7773
2015-09-08,431.1798
2015-09-09,421.4949
2015-09-10,422.7319
2015-09-11,427.3581
2015-09-12,418.1065
2015-09-13,411.8217
2015-09-14,407.3413
2015-09-15,408.0081
2015-09-16,404.6783
2015-09-17,411.7062
2015-09-18,411.8034
2015-09-19,409.7681
2015-09-20,409.5525
2015-09-21,401.1398
2015-09-22,406.2989
2015-09-23,404.4345
2015-09-24,410.9542
2015-09-25,412.4019
2015-09-26,411.2135
2015-09-27,408.5948
2015-09-28,418.2356
2015-09-29,412.1306
2015-09-30,409.8841
2015-10-01,411.8561
2015-10-02,412.1737
2015-10-03,413.861
2015-10-04,412.0459
2015-10-05,413.6125
2015-10-06,424.736
2015-10-07,419.7207
2015-10-08,419.2348
2015-10-09,421.7809
2015-10-10,422.0202
2015-10-11,425.6504
2015-10-12,422.3756
2015-10-13,428.2505
2015-10-14,433.7159
2015-10-15,436.8193
2015-10-16,448.8605
2015-10-17,460.8584
2015-10-18,446.8852
2015-10-19,449.9101
2015-10-20,457.9866
2015-10-21,452.6534
2015-10-22,464.1316
2015-10-23,469.787
2015-10-24,478.5343
2015-10-25,481.758
2015-10-26,483.8303
2015-10-27,499.638
2015-10-28,515.1496
2015-10-29,533.1947
2015-10-30,551.9386
2015-10-31,528.3322
2015-11-01,551.0198
2015-11-02,592.1966
2015-11-03,668.5541
2015-11-04,675.0405
2015-11-05,646.648
2015-11-06,623.7264
2015-11-07,647.0755
2015-11-08,622.6235
2015-11-09,636.7041
2015-11-10,565.6316
2015-11-11,514.856
2015-11-12,568.1401
2015-11-13,567.375
2015-11-14,557.1891
2015-11-15,538.8542
2015-11-16,556.5658
2015-11-17,563.5485
2015-11-18,564.153
2015-11-19,547.7531
2015-11-20,540.375
2015-11-21,546.7786
2015-11-22,543.8314
2015-11-23,542.9241
2015-11-24,537.9034
2015-11-25,551.2457
2015-11-26,595.7965
2015-11-27,600.0247
2015-11-28,595.738
2015-11-29,619.7242
2015-11-30,630.0402
2015-12-01,605.8812
2015-12-02,598.2777
2015-12-03,602.2093
2015-12-04,607.2092
2015-12-05,653.3784
2015-12-06,658.7386
2015-12-07,659.591
2015-12-08,693.8834
2015-12-09,707.1556
2015-12-10,706.8742
2015-12-11,763.687
2015-12-12,736.1522
2015-12-13,738.6111
2015-12-14,746.9927
2015-12-15,777.6608
2015-12-16,759.8634
2015-12-17,763.4848
2015-12-18,773.8555
2015-12-19,770.5188
2015-12-20,736.8674
2015-12-21,731.5975
2015-12-22,728.5916
2015-12-23,738.6439
2015-12-24,757.6927
2015-12-25,761.165
2015-12-26,698.2028
2015-12-27,709.9821
2015-12-28,704.7364
2015-12-29,722.8862
2015-12-30,714.706
2015-12-31,721.3089
2016-01-01,725.8448
2016-01-02,726.3115
2016-01-03,719.7965
2016-01-04,725.0927
2016-01-05,723.212
2016-01-06,722.3531
2016-01-07,762.0903
2016-01-08,758.9898
2016-01-09,750.7025
2016-01-10,747.7693
2016-01-11,749.6643
2016-01-12,747.4861
2016-01-13,725.109
2016-01-14,720.3237
2016-01-15,618.8599
2016-01-16,648.1618
2016-01-17,652.296
2016-01-18,651.3734
2016-01-19,640.9517
2016-01-20,706.8422
2016-01-21,688.984
2016-01-22,639.0213
2016-01-23,660.8393
2016-01-24,685.9813
2016-01-25,671.1712
2016-01-26,671.6885
2016-01-27,679.0717
2016-01-28,657.9462
2016-01-29,658.5939
2016-01-30,653.2137
2016-01-31,631.0689
2016-02-01,641.1915
2016-02-02,646.2546
2016-02-03,640.4166
2016-02-04,673.9102
2016-02-05,671.0767
2016-02-06,655.8628
2016-02-07,661.5525
2016-02-08,654.9139
2016-02-09,662.9996
2016-02-10,678.5245
2016-02-11,686.3546
2016-02-12,693.2244
2016-02-13,705.8273
2016-02-14,727.2154
2016-02-15,720.8587
2016-02-16,725.1139
2016-02-17,733.4231
2016-02-18,745.1632
2016-02-19,743.8082
2016-02-20,776.8034
2016-02-21,774.9079
2016-02-22,781.053
2016-02-23,752.4934
2016-02-24,761.8037
2016-02-25,759.8528
2016-02-26,765.4829
2016-02-27,776.987
2016-02-28,778.4526
2016-02-29,783.8023
2016-03-01,784.753
2016-03-02,780.7263
2016-03-03,784.1082
2016-03-04,771.4713
2016-03-05,758.9281
2016-03-06,772.7178
2016-03-07,775.4785
2016-03-08,776.9687
2016-03-09,795.372
2016-03-10,796.9005
2016-03-11,804.1513
2016-03-12,807.5893
2016-03-13,821.9153
2016-03-14,803.3581
2016-03-15,809.9299
2016-03-16,807.7106
2016-03-17,798.6063
2016-03-18,779.8274
2016-03-19,774.6736
2016-03-20,780.4809
2016-03-21,793.2024
2016-03-22,797.537
2016-03-23,810.738
2016-03-24,795.7252
2016-03-25,793.3168
2016-03-26,797.9616
2016-03-27,805.6528
2016-03-28,810.3999
2016-03-29,799.9763
2016-03-30,794.9157
2016-03-31,795.3527
2016-04-01,799.6878
2016-04-02,804.4167
2016-04-03,802.4727
2016-04-04,802.7771
2016-04-05,800.3127
2016-04-06,799.5703
2016-04-07,791.7306
2016-04-08,784.98
2016-04-09,780.9417
2016-04-10,776.8572
2016-04-11,778.2018
2016-04-12,774.5715
2016-04-13,775.3352
2016-04-14,781.9661
2016-04-15,787.9214
2016-04-16,793.7535
2016-04-17,795.9914
2016-04-18,795.9061
2016-04-19,806.6785
2016-04-20,814.3272
2016-04-21,826.157
2016-04-22,817.8766
2016-04-23,829.8672
2016-04-24,839.0805
2016-04-25,838.4134
2016-04-26,844.0723
2016-04-27,809.5111
2016-04-28,813.1216
2016-04-29,827.1609
2016-04-30,825.2462
2016-05-01,832.6903
2016-05-02,830.2607
2016-05-03,832.3393
2016-05-04,827.8229
2016-05-05,833.4606
2016-05-06,850.0405
2016-05-07,848.0325
2016-05-08,849.074
2016-05-09,851.7893
2016-05-10,832.3675
2016-05-11,840.7768
2016-05-12,845.8216
2016-05-13,852.3606
2016-05-14,848.6353
2016-05-15,850.9476
2016-05-16,855.9624
2016-05-17,859.9882
2016-05-18,871.5504
2016-05-19,862.2699
2016-05-20,857.2534
2016-05-21,862.1554
2016-05-22,857.47
2016-05-23,856.526
2016-05-24,855.8614
2016-05-25,858.7808
2016-05-26,865.5796
2016-05-27,888.616
2016-05-28,978.1437
2016-05-29,977.6138
2016-05-30,996.8473
2016-05-31,1003.4066
2016-06-01,1015.8334
2016-06-02,1014.3865
2016-06-03,1065.3342
2016-06-04,1069.107
2016-06-05,1072.6511
2016-06-06,1090.4899
2016-06-07,1083.2455
2016-06-08,1091.1605
2016-06-09,1083.2812
2016-06-10,1082.2813
2016-06-11,1112.0686
2016-06-12,1243.3839
2016-06-13,1310.0727
2016-06-14,1296.6772
2016-06-15,1306.1998
2016-06-16,1439.1139
2016-06-17,1371.9104
2016-06-18,1350.8663
2016-06-19,1373.7882
2016-06-20,1322.6533
2016-06-21,1218.2431
2016-06-22,1096.957
2016-06-23,1155.3415
2016-06-24,1221.1027
2016-06-25,1231.7767
2016-06-26,1170.3757
2016-06-27,1206.8207
2016-06-28,1193.7475
2016-06-29,1180.8583
2016-06-30,1239.8266
2016-07-01,1242.2357
2016-07-02,1262.3808
2016-07-03,1217.4626
2016-07-04,1239.3708
2016-07-05,1211.1127
2016-07-06,1224.3977
2016-07-07,1159.0677
2016-07-08,1216.6541
2016-07-09,1195.7836
2016-07-10,1190.8927
2016-07-11,1188.8521
2016-07-12,1239.5869
2016-07-13,1229.7354
2016-07-14,1235.7058
2016-07-15,1247.6139
2016-07-16,1246.3781
2016-07-17,1265.1144
2016-07-18,1250.043
2016-07-19,1269.5264
2016-07-20,1270.3365
2016-07-21,1260.7918
2016-07-22,1253.8664
2016-07-23,1245.8373
2016-07-24,1243.1124
2016-07-25,1239.2711
2016-07-26,1210.3166
2016-07-27,1227.0208
2016-07-28,1226.4325
2016-07-29,1225.324
2016-07-30,1221.6853
2016-07-31,1165.4658
2016-08-01,1127.1861
2016-08-02,960.6879
2016-08-03,1057.8941
2016-08-04,1081.2972
2016-08-05,1082.595
2016-08-06,1101.545
2016-08-07,1109.6798
2016-08-08,1108.2943
2016-08-09,1107.0324
2016-08-10,1115.6094
2016-08-11,1108.3249
2016-08-12,1107.7727
2016-08-13,1101.952
2016-08-14,1077.9881
2016-08-15,1071.9146
2016-08-16,1079.6747
2016-08-17,1075.4037
2016-08-18,1077.3633
2016-08-19,1079.5149
2016-08-20,1096.8792
2016-08-21,1091.9803
2016-08-22,1100.6212
2016-08-23,1093.7968
2016-08-24,1087.3162
2016-08-25,1084.7024
2016-08-26,1086.9893
2016-08-27,1070.6264
2016-08-28,1081.0255
2016-08-29,1084.0887
2016-08-30,1089.6008
2016-08-31,1084.4265
2016-09-01,1087.9839
2016-09-02,1094.3689
2016-09-03,1126.5858
2016-09-04,1148.8656
2016-09-05,1147.506
2016-09-06,1150.2991
2016-09-07,1155.587
