date,px
2011-09-12,71.2653
2011-09-13,71.0111
2011-09-14,70.9847
2011-09-15,70.5314
2011-09-16,70.5980
2011-09-19,71.1191
2011-09-20,71.0208
2011-09-21,71.1584
2011-09-22,72.6951
2011-09-23,72.3855
2011-09-26,72.4871
2011-09-27,71.9025
2011-09-28,71.9497
2011-09-29,72.1896
2011-09-30,72.8115
2011-10-03,73.3181
2011-10-04,73.7676
2011-10-05,73.3171
2011-10-06,73.0694
2011-10-07,72.5042
2011-10-10,.
2011-10-11,72.0587
2011-10-12,71.4619
2011-10-13,71.7415
2011-10-14,71.2799
2011-10-17,71.4238
2011-10-18,71.6032
2011-10-19,71.3704
2011-10-20,71.8065
2011-10-21,70.8570
2011-10-24,70.5805
2011-10-25,70.7948
2011-10-26,70.9422
2011-10-27,69.7054
2011-10-28,69.7243
2011-10-31,70.4775
2011-11-01,71.8291
2011-11-02,71.3292
2011-11-03,71.4539
2011-11-04,71.5510
2011-11-07,71.5946
2011-11-08,71.3687
2011-11-09,71.9343
2011-11-10,71.9481
2011-11-11,.
2011-11-14,71.7963
2011-11-15,72.1885
2011-11-16,72.1979
2011-11-17,72.2023
2011-11-18,72.2811
2011-11-21,72.6345
2011-11-22,72.6768
2011-11-23,73.3833
2011-11-24,.
2011-11-25,73.6988
2011-11-28,73.1382
2011-11-29,72.9532
2011-11-30,72.3518
2011-12-01,72.2469
2011-12-02,72.5451
2011-12-05,72.2451
2011-12-06,72.4112
2011-12-07,72.3499
2011-12-08,72.7060
2011-12-09,72.6031
2011-12-12,73.2737
2011-12-13,73.5376
2011-12-14,74.2045
2011-12-15,73.8810
2011-12-16,73.8909
2011-12-19,73.9048
2011-12-20,73.4651
2011-12-21,73.6094
2011-12-22,73.4448
2011-12-23,73.4693
2011-12-26,.
2011-12-27,73.2937
2011-12-28,73.8239
2011-12-29,73.6923
2011-12-30,73.3470
2012-01-02,.
2012-01-03,72.8465
2012-01-04,73.2661
2012-01-05,73.9214
2012-01-06,74.1328
2012-01-09,74.1313
2012-01-10,73.7497
2012-01-11,74.1316
2012-01-12,73.7944
2012-01-13,74.2707
2012-01-16,.
2012-01-17,73.8109
2012-01-18,73.5973
2012-01-19,73.2586
2012-01-20,73.2610
2012-01-23,72.8838
2012-01-24,73.1472
2012-01-25,73.3283
2012-01-26,72.4413
2012-01-27,72.2777
2012-01-30,72.4196
2012-01-31,72.6142
2012-02-01,72.0859
2012-02-02,72.1239
2012-02-03,72.2494
2012-02-06,72.1964
2012-02-07,71.9492
2012-02-08,72.0041
2012-02-09,71.9184
2012-02-10,72.4143
2012-02-13,72.2748
2012-02-14,72.5872
2012-02-15,72.6363
2012-02-16,72.6371
2012-02-17,72.6593
2012-02-20,.
2012-02-21,72.4498
2012-02-22,72.6958
2012-02-23,72.4937
2012-02-24,72.1823
2012-02-27,72.2176
2012-02-28,72.0541
2012-02-29,72.1509
2012-03-01,72.2092
2012-03-02,72.6774
2012-03-05,72.7207
2012-03-06,73.1444
2012-03-07,73.0419
2012-03-08,72.6595
2012-03-09,73.1839
2012-03-12,73.1833
2012-03-13,73.1994
2012-03-14,73.6556
2012-03-15,73.4719
2012-03-16,73.1266
2012-03-19,72.8581
2012-03-20,73.1153
2012-03-21,73.1874
2012-03-22,73.2014
2012-03-23,72.9355
2012-03-26,72.6850
2012-03-27,72.7205
2012-03-28,72.9240
2012-03-29,72.9537
2012-03-30,72.7516
2012-04-02,72.5492
2012-04-03,72.5395
2012-04-04,73.2725
2012-04-05,73.3114
2012-04-06,73.2049
2012-04-09,73.1802
2012-04-10,73.3133
2012-04-11,73.2167
2012-04-12,72.8175
2012-04-13,73.1512
2012-04-16,73.2047
2012-04-17,72.7617
2012-04-18,72.8777
2012-04-19,72.9427
2012-04-20,72.6949
2012-04-23,72.9025
2012-04-24,72.6027
2012-04-25,72.5299
2012-04-26,72.3494
2012-04-27,72.1634
2012-04-30,72.2848
2012-05-01,72.2641
2012-05-02,72.5610
2012-05-03,72.5733
2012-05-04,72.8406
2012-05-07,72.8826
2012-05-08,73.1147
2012-05-09,73.2939
2012-05-10,73.3158
2012-05-11,73.2989
2012-05-14,73.6318
2012-05-15,73.9357
2012-05-16,74.2631
2012-05-17,74.3257
2012-05-18,74.4176
2012-05-21,74.3366
2012-05-22,74.4570
2012-05-23,75.0139
2012-05-24,74.9816
2012-05-25,75.2074
2012-05-28,.
2012-05-29,75.1833
2012-05-30,75.4458
2012-05-31,75.6283
2012-06-01,75.5481
2012-06-04,75.4396
2012-06-05,75.6388
2012-06-06,75.1438
2012-06-07,74.9949
2012-06-08,75.4236
2012-06-11,75.2122
2012-06-12,75.2248
2012-06-13,74.8976
2012-06-14,74.8152
2012-06-15,74.5768
2012-06-18,74.7975
2012-06-19,74.2682
2012-06-20,74.3693
2012-06-21,74.9523
2012-06-22,75.1556
2012-06-25,75.2824
2012-06-26,75.1791
2012-06-27,75.2800
2012-06-28,75.4439
2012-06-29,74.4991
2012-07-02,74.6474
2012-07-03,74.4479
2012-07-04,.
2012-07-05,75.1416
2012-07-06,75.5408
2012-07-09,75.5237
2012-07-10,75.5652
2012-07-11,75.6065
2012-07-12,75.7725
2012-07-13,75.4688
2012-07-16,75.2897
2012-07-17,75.3698
2012-07-18,75.1634
2012-07-19,75.0141
2012-07-20,75.3217
2012-07-23,75.6364
2012-07-24,75.8472
2012-07-25,75.6256
2012-07-26,74.9609
2012-07-27,74.6656
2012-07-30,74.8415
2012-07-31,74.6157
2012-08-01,74.7067
2012-08-02,75.2465
2012-08-03,74.4424
2012-08-06,74.2988
2012-08-07,74.3284
2012-08-08,74.3826
2012-08-09,74.5965
2012-08-10,74.4376
2012-08-13,74.4053
2012-08-14,74.4665
2012-08-15,74.5285
2012-08-16,74.3814
2012-08-17,74.5608
2012-08-20,74.4771
2012-08-21,74.0666
2012-08-22,74.1749
2012-08-23,73.7380
2012-08-24,73.9080
2012-08-27,73.9096
2012-08-28,73.6942
2012-08-29,73.8223
2012-08-30,74.0437
2012-08-31,73.6243
2012-09-03,.
2012-09-04,73.6944
2012-09-05,73.6980
2012-09-06,73.5558
2012-09-07,72.8509
2012-09-10,72.8385
2012-09-11,72.4939
2012-09-12,72.4774
2012-09-13,72.3718
2012-09-14,71.8119
2012-09-17,71.9680
2012-09-18,72.1655
2012-09-19,72.1005
2012-09-20,72.4364
2012-09-21,72.2602
2012-09-24,72.5225
2012-09-25,72.3540
2012-09-26,72.7658
2012-09-27,72.5638
2012-09-28,72.7530
2012-10-01,72.6466
2012-10-02,72.5378
2012-10-03,72.8919
2012-10-04,72.5091
2012-10-05,72.2761
2012-10-08,.
2012-10-09,72.7745
2012-10-10,72.7298
2012-10-11,72.6499
2012-10-12,72.6034
2012-10-15,72.6272
2012-10-16,72.5838
2012-10-17,72.1608
2012-10-18,72.3289
2012-10-19,72.8453
2012-10-22,72.8596
2012-10-23,73.1155
2012-10-24,73.1602
2012-10-25,73.1222
2012-10-26,73.2099
2012-10-29,73.3662
2012-10-30,73.0963
2012-10-31,73.1952
2012-11-01,73.2169
2012-11-02,73.5157
2012-11-05,73.6203
2012-11-06,73.4942
2012-11-07,73.6468
2012-11-08,73.6972
2012-11-09,73.7984
2012-11-12,.
2012-11-13,73.8118
2012-11-14,73.9054
2012-11-15,73.9794
2012-11-16,74.1795
2012-11-19,73.7586
2012-11-20,73.8429
2012-11-21,73.9591
2012-11-22,.
2012-11-23,73.4299
2012-11-26,73.4262
2012-11-27,73.4849
2012-11-28,73.4475
2012-11-29,73.4182
2012-11-30,73.3650
2012-12-03,73.1585
2012-12-04,73.0567
2012-12-05,73.1177
2012-12-06,73.3551
2012-12-07,73.4010
2012-12-10,73.3750
2012-12-11,73.2166
2012-12-12,73.1715
2012-12-13,73.1290
2012-12-14,73.0178
2012-12-17,72.8989
2012-12-18,72.8192
2012-12-19,72.8141
2012-12-20,72.9245
2012-12-21,73.2005
2012-12-24,73.2518
2012-12-25,.
2012-12-26,73.3239
2012-12-27,73.4025
2012-12-28,73.4064
2012-12-31,73.5364
2013-01-01,.
2013-01-02,73.3452
2013-01-03,73.5424
2013-01-04,73.9242
2013-01-07,73.7169
2013-01-08,73.7873
2013-01-09,73.8354
2013-01-10,73.4655
2013-01-11,73.2755
2013-01-14,73.2829
2013-01-15,73.2803
2013-01-16,73.4224
2013-01-17,73.4391
2013-01-18,73.8624
2013-01-21,.
2013-01-22,73.6509
2013-01-23,73.7460
2013-01-24,73.9236
2013-01-25,73.9971
2013-01-28,73.9772
2013-01-29,73.7635
2013-01-30,73.6164
2013-01-31,73.4819
2013-02-01,73.4240
2013-02-04,73.7688
2013-02-05,73.8105
2013-02-06,73.9175
2013-02-07,74.2807
2013-02-08,74.2714
2013-02-11,74.4078
2013-02-12,74.2070
2013-02-13,74.2476
2013-02-14,74.4620
2013-02-15,74.6069
2013-02-18,.
2013-02-19,74.6646
2013-02-20,74.9110
2013-02-21,75.2643
2013-02-22,75.4733
2013-02-25,75.6135
2013-02-26,75.6699
2013-02-27,75.5488
2013-02-28,75.7251
2013-03-01,76.1650
2013-03-04,76.1461
2013-03-05,76.0582
2013-03-06,76.2475
2013-03-07,76.1327
2013-03-08,76.5266
2013-03-11,76.4722
2013-03-12,76.3946
2013-03-13,76.6056
2013-03-14,76.4877
2013-03-15,75.9273
2013-03-18,76.2159
2013-03-19,76.4915
2013-03-20,76.4101
2013-03-21,76.3161
2013-03-22,76.0155
2013-03-25,76.2907
2013-03-26,76.2198
2013-03-27,76.4650
2013-03-28,76.2004
2013-03-29,76.3319
2013-04-01,76.0781
2013-04-02,76.1416
2013-04-03,76.0037
2013-04-04,76.4162
2013-04-05,76.1182
2013-04-08,76.4689
2013-04-09,76.1546
2013-04-10,76.2631
2013-04-11,75.9458
2013-04-12,76.0450
2013-04-15,76.1644
2013-04-16,76.0477
2013-04-17,76.3932
2013-04-18,76.3850
2013-04-19,76.5634
2013-04-22,76.6106
2013-04-23,76.7463
2013-04-24,76.8244
2013-04-25,76.5494
2013-04-26,76.2258
2013-04-29,75.9982
2013-04-30,75.5529
2013-05-01,75.4874
2013-05-02,75.9135
2013-05-03,75.9023
2013-05-06,76.0748
2013-05-07,75.9862
2013-05-08,75.6456
2013-05-09,75.9008
2013-05-10,76.9444
2013-05-13,76.8780
2013-05-14,77.0804
2013-05-15,77.4811
2013-05-16,77.2774
2013-05-17,77.9140
2013-05-20,77.7033
2013-05-21,77.6028
2013-05-22,78.0945
2013-05-23,77.5523
2013-05-24,77.5430
2013-05-27,.
2013-05-28,77.9786
2013-05-29,77.5927
2013-05-30,77.1811
2013-05-31,77.3774
2013-06-03,76.6570
2013-06-04,77.0249
2013-06-05,76.8435
2013-06-06,75.9384
2013-06-07,75.8685
2013-06-10,76.0614
2013-06-11,75.6920
2013-06-12,75.2575
2013-06-13,75.1381
2013-06-14,75.1124
2013-06-17,75.1748
2013-06-18,75.1645
2013-06-19,75.0949
2013-06-20,76.5308
2013-06-21,76.9261
2013-06-24,77.1314
2013-06-25,77.1328
2013-06-26,77.1833
2013-06-27,77.3637
2013-06-28,77.5848
2013-07-01,77.4458
2013-07-02,77.7795
2013-07-03,77.6893
2013-07-04,.
2013-07-05,78.5477
2013-07-08,78.4953
2013-07-09,78.6600
2013-07-10,78.2665
2013-07-11,77.2259
2013-07-12,77.3247
2013-07-15,77.4813
2013-07-16,77.0113
2013-07-17,77.2253
2013-07-18,77.3383
2013-07-19,77.0139
2013-07-22,76.6787
2013-07-23,76.5887
2013-07-24,76.6096
2013-07-25,76.4933
2013-07-26,76.2228
2013-07-29,76.1303
2013-07-30,76.3102
2013-07-31,76.3501
2013-08-01,76.7819
2013-08-02,76.6597
2013-08-05,76.6235
2013-08-06,76.3775
2013-08-07,76.1542
2013-08-08,75.7264
2013-08-09,75.7865
2013-08-12,75.8843
2013-08-13,76.3990
2013-08-14,76.2885
2013-08-15,76.2656
2013-08-16,76.0583
2013-08-19,76.0080
2013-08-20,75.8014
2013-08-21,76.1854
2013-08-22,76.4911
2013-08-23,76.4155
2013-08-26,76.4928
2013-08-27,76.2830
2013-08-28,76.4547
2013-08-29,76.9113
2013-08-30,77.0321
2013-09-02,.
2013-09-03,77.1537
2013-09-04,76.8836
2013-09-05,77.2570
2013-09-06,76.7317
2013-09-09,76.4571
2013-09-10,76.5100
2013-09-11,76.3095
2013-09-12,76.1326
2013-09-13,76.2939
2013-09-16,75.9500
2013-09-17,75.8991
2013-09-18,75.9239
2013-09-19,75.2960
2013-09-20,75.4411
2013-09-23,75.3508
2013-09-24,75.4618
2013-09-25,75.3156
2013-09-26,75.5685
2013-09-27,75.2726
2013-09-30,75.2165
2013-10-01,75.2718
2013-10-02,75.0439
2013-10-03,74.8849
2013-10-04,75.0507
2013-10-07,75.0532
2013-10-08,75.0585
2013-10-09,75.4700
2013-10-10,75.4840
2013-10-11,75.4811
2013-10-14,.
2013-10-15,75.6172
2013-10-16,75.6342
2013-10-17,74.8238
2013-10-18,74.7401
2013-10-21,74.8638
2013-10-22,74.5531
2013-10-23,74.6683
2013-10-24,74.7047
2013-10-25,74.8265
2013-10-28,74.8789
2013-10-29,75.0231
2013-10-30,75.0342
2013-10-31,75.4049
2013-11-01,75.8387
2013-11-04,75.6595
2013-11-05,75.8083
2013-11-06,75.5855
2013-11-07,75.9779
2013-11-08,76.2762
2013-11-11,.
2013-11-12,76.2744
2013-11-13,76.0471
2013-11-14,76.1402
2013-11-15,76.0368
2013-11-18,75.8400
2013-11-19,75.9194
2013-11-20,76.0390
2013-11-21,76.2672
2013-11-22,76.1667
2013-11-25,76.3977
2013-11-26,76.2080
2013-11-27,76.3758
2013-11-28,.
2013-11-29,76.2478
2013-12-02,76.5280
2013-12-03,76.3460
2013-12-04,76.6024
2013-12-05,76.1311
2013-12-06,76.2407
2013-12-09,76.1287
2013-12-10,75.9192
2013-12-11,75.7916
2013-12-12,76.1351
2013-12-13,76.1150
2013-12-16,75.9468
2013-12-17,76.0385
2013-12-18,76.0892
2013-12-19,76.5326
2013-12-20,76.5013
2013-12-23,76.2648
2013-12-24,76.3830
2013-12-25,.
2013-12-26,76.4570
2013-12-27,76.3834
2013-12-30,76.1044
2013-12-31,76.2002
2014-01-01,.
2014-01-02,76.4793
2014-01-03,76.5447
2014-01-06,76.5727
2014-01-07,76.8327
2014-01-08,77.0696
2014-01-09,77.1451
2014-01-10,76.9858
2014-01-13,76.8568
2014-01-14,76.9463
2014-01-15,77.2564
2014-01-16,77.2805
2014-01-17,77.4336
2014-01-20,.
2014-01-21,77.4074
2014-01-22,77.6274
2014-01-23,77.3245
2014-01-24,77.0927
2014-01-27,77.1074
2014-01-28,77.3145
2014-01-29,77.2430
2014-01-30,77.6883
2014-01-31,77.6486
2014-02-03,77.4059
2014-02-04,77.4361
2014-02-05,77.4740
2014-02-06,77.2145
2014-02-07,77.1246
2014-02-10,77.0921
2014-02-11,77.0252
2014-02-12,77.0585
2014-02-13,76.7996
2014-02-14,76.6631
2014-02-17,.
2014-02-18,76.5091
2014-02-19,76.6842
2014-02-20,77.0303
2014-02-21,77.0519
2014-02-24,76.7956
2014-02-25,76.7922
2014-02-26,77.1092
2014-02-27,76.9654
2014-02-28,76.6012
2014-03-03,76.6663
2014-03-04,76.9102
2014-03-05,76.7538
2014-03-06,76.3516
2014-03-07,76.6026
2014-03-10,76.6358
2014-03-11,76.6191
