date,px
2014-03-12,76.5859
2014-03-13,76.2677
2014-03-14,76.2766
2014-03-17,76.1995
2014-03-18,76.2957
2014-03-19,76.4925
2014-03-20,77.1101
2014-03-21,76.9884
2014-03-24,77.0153
2014-03-25,76.9545
2014-03-26,76.8279
2014-03-27,76.6761
2014-03-28,76.7967
2014-03-31,76.6870
2014-04-01,76.6424
2014-04-02,76.8051
2014-04-03,76.9965
2014-04-04,76.8041
2014-04-07,76.6403
2014-04-08,76.2188
2014-04-09,76.1125
2014-04-10,75.8817
2014-04-11,75.9998
2014-04-14,76.2174
2014-04-15,76.2904
2014-04-16,76.4083
2014-04-17,76.3159
2014-04-18,76.4451
2014-04-21,76.5180
2014-04-22,76.4743
2014-04-23,76.4655
2014-04-24,76.4195
2014-04-25,76.3954
2014-04-28,76.3979
2014-04-29,76.3549
2014-04-30,76.1088
2014-05-01,76.1456
2014-05-02,76.1887
2014-05-05,76.0715
2014-05-06,75.7233
2014-05-07,75.7765
2014-05-08,75.8112
2014-05-09,76.2009
2014-05-12,76.2194
2014-05-13,76.3628
2014-05-14,76.3028
2014-05-15,76.2925
2014-05-16,76.2833
2014-05-19,76.2070
2014-05-20,76.3285
2014-05-21,76.5346
2014-05-22,76.5060
2014-05-23,76.5393
2014-05-26,.
2014-05-27,76.5978
2014-05-28,76.6419
2014-05-29,76.5067
2014-05-30,76.5013
2014-06-02,76.7191
2014-06-03,76.7312
2014-06-04,76.8079
2014-06-05,76.7488
2014-06-06,76.6997
2014-06-09,76.7697
2014-06-10,76.8896
2014-06-11,76.7454
2014-06-12,76.6107
2014-06-13,76.7233
2014-06-16,76.5003
2014-06-17,76.6560
2014-06-18,76.6428
2014-06-19,76.3439
2014-06-20,76.3548
2014-06-23,76.2241
2014-06-24,76.3074
2014-06-25,76.0944
2014-06-26,76.1083
2014-06-27,75.9621
2014-06-30,75.7615
2014-07-01,75.7300
2014-07-02,75.8555
2014-07-03,75.9921
2014-07-04,.
2014-07-07,76.0352
2014-07-08,75.9930
2014-07-09,75.9152
2014-07-10,75.9564
2014-07-11,76.1075
2014-07-14,76.0949
2014-07-15,76.2944
2014-07-16,76.3806
2014-07-17,76.3478
2014-07-18,76.3729
2014-07-21,76.3487
2014-07-22,76.5222
2014-07-23,76.5170
2014-07-24,76.5699
2014-07-25,76.8169
2014-07-28,76.7591
2014-07-29,77.0079
2014-07-30,77.3323
2014-07-31,77.2542
2014-08-01,77.1789
2014-08-04,77.2288
2014-08-05,77.4896
2014-08-06,77.3835
2014-08-07,77.3273
2014-08-08,77.3349
2014-08-11,77.3207
2014-08-12,77.4161
2014-08-13,77.4225
2014-08-14,77.3411
2014-08-15,77.2692
2014-08-18,77.3396
2014-08-19,77.5994
2014-08-20,77.7813
2014-08-21,77.8530
2014-08-22,78.0014
2014-08-25,78.1376
2014-08-26,78.1427
2014-08-27,77.9822
2014-08-28,77.9200
2014-08-29,78.0211
2014-09-01,.
2014-09-02,78.4050
2014-09-03,78.2443
2014-09-04,78.8462
2014-09-05,78.8089
2014-09-08,79.0876
2014-09-09,79.4798
2014-09-10,79.4173
2014-09-11,79.4959
2014-09-12,79.5921
2014-09-15,79.5455
2014-09-16,79.2707
2014-09-17,79.3320
2014-09-18,79.5421
2014-09-19,79.8711
2014-09-22,79.9702
2014-09-23,79.9884
2014-09-24,80.2644
2014-09-25,80.4195
2014-09-26,80.8200
2014-09-29,80.7314
2014-09-30,81.1254
2014-10-01,81.0407
2014-10-02,80.7274
2014-10-03,81.6794
2014-10-06,81.1783
2014-10-07,80.9796
2014-10-08,80.8525
2014-10-09,80.7035
2014-10-10,80.9041
2014-10-13,.
2014-10-14,80.9365
2014-10-15,80.5694
2014-10-16,80.3753
2014-10-17,80.5743
2014-10-20,80.5467
2014-10-21,80.5731
2014-10-22,80.8538
2014-10-23,81.0058
2014-10-24,80.8574
2014-10-27,80.7877
2014-10-28,80.5595
2014-10-29,80.4260
2014-10-30,81.0988
2014-10-31,81.9101
2014-11-03,82.3647
2014-11-04,82.2724
2014-11-05,82.5828
2014-11-06,82.9827
2014-11-07,82.8028
2014-11-10,82.7573
2014-11-11,.
2014-11-12,82.5910
2014-11-13,82.7392
2014-11-14,82.6839
2014-11-17,82.8540
2014-11-18,82.6169
2014-11-19,82.7958
2014-11-20,82.8279
2014-11-21,83.0003
2014-11-24,83.0669
2014-11-25,82.8748
2014-11-26,82.6491
2014-11-27,.
2014-11-28,83.4370
2014-12-01,83.0034
2014-12-02,83.5882
2014-12-03,83.8238
2014-12-04,83.4561
2014-12-05,84.1948
2014-12-08,84.2881
2014-12-09,83.5543
2014-12-10,83.6251
2014-12-11,83.9234
2014-12-12,83.5426
2014-12-15,83.7823
2014-12-16,83.5902
2014-12-17,83.9799
2014-12-18,84.3830
2014-12-19,84.7361
2014-12-22,84.7550
2014-12-23,85.0772
2014-12-24,85.0036
2014-12-25,.
2014-12-26,85.0036
2014-12-29,85.0689
2014-12-30,84.8276
2014-12-31,85.1292
2015-01-01,.
2015-01-02,85.8204
2015-01-05,86.2551
2015-01-06,86.0967
2015-01-07,86.7858
2015-01-08,86.6918
2015-01-09,86.6070
2015-01-12,86.7217
2015-01-13,86.9123
2015-01-14,86.6615
2015-01-15,86.7820
2015-01-16,87.0229
2015-01-19,.
2015-01-20,87.3375
2015-01-21,87.7909
2015-01-22,88.3573
2015-01-23,88.9310
2015-01-26,89.0483
2015-01-27,88.6586
2015-01-28,88.8821
2015-01-29,89.6578
2015-01-30,89.7655
2015-02-02,89.3224
2015-02-03,88.6544
2015-02-04,88.9664
2015-02-05,88.5800
2015-02-06,89.3456
2015-02-09,89.1948
2015-02-10,89.4263
2015-02-11,89.8726
2015-02-12,88.9064
2015-02-13,88.8773
2015-02-16,.
2015-02-17,88.8573
2015-02-18,89.1874
2015-02-19,89.0420
2015-02-20,89.1228
2015-02-23,89.3892
2015-02-24,89.6112
2015-02-25,88.9393
2015-02-26,89.7032
2015-02-27,89.8037
2015-03-02,89.9803
2015-03-03,89.6362
2015-03-04,90.1897
2015-03-05,90.6132
2015-03-06,91.6312
2015-03-09,91.6428
2015-03-10,92.2745
2015-03-11,93.1634
2015-03-12,92.8083
2015-03-13,93.4626
2015-03-16,93.1895
2015-03-17,93.1323
2015-03-18,92.9587
2015-03-19,92.9398
2015-03-20,91.7593
2015-03-23,90.9852
2015-03-24,91.0518
2015-03-25,90.7165
2015-03-26,90.8666
2015-03-27,91.2141
2015-03-30,91.9145
2015-03-31,92.1380
2015-04-01,91.8593
2015-04-02,91.4364
2015-04-03,90.6064
2015-04-06,90.5054
2015-04-07,91.3717
2015-04-08,91.4158
2015-04-09,92.2587
2015-04-10,92.6242
2015-04-13,92.7145
2015-04-14,91.8870
2015-04-15,91.9492
2015-04-16,90.8610
2015-04-17,90.7433
2015-04-20,90.8191
2015-04-21,90.9802
2015-04-22,91.0944
2015-04-23,90.5333
2015-04-24,90.1754
2015-04-27,89.9608
2015-04-28,89.3570
2015-04-29,88.4129
2015-04-30,89.0835
2015-05-01,89.2653
2015-05-04,89.2444
2015-05-05,88.8600
2015-05-06,88.0997
2015-05-07,88.6752
2015-05-08,88.6114
2015-05-11,88.9784
2015-05-12,88.2877
2015-05-13,87.6038
2015-05-14,87.7211
2015-05-15,87.6103
2015-05-18,88.2673
2015-05-19,89.2806
2015-05-20,89.6013
2015-05-21,89.3180
2015-05-22,89.9892
2015-05-25,.
2015-05-26,91.0956
2015-05-27,91.3015
2015-05-28,91.2655
2015-05-29,90.9429
2015-06-01,91.5514
2015-06-02,90.3582
2015-06-03,89.8244
2015-06-04,90.0438
2015-06-05,90.8181
2015-06-08,90.1898
2015-06-09,89.5887
2015-06-10,89.1615
2015-06-11,89.6298
2015-06-12,89.3383
2015-06-15,89.4630
2015-06-16,89.5331
2015-06-17,89.5386
2015-06-18,88.5061
2015-06-19,88.8737
2015-06-22,88.8528
2015-06-23,89.6797
2015-06-24,90.0225
2015-06-25,89.7204
2015-06-26,89.9301
2015-06-29,89.6867
2015-06-30,89.9642
2015-07-01,90.5878
2015-07-02,90.6192
2015-07-03,.
2015-07-06,90.7496
2015-07-07,91.5075
2015-07-08,90.9136
2015-07-09,91.1600
2015-07-10,90.8054
2015-07-13,91.4305
2015-07-14,91.3637
2015-07-15,92.0198
2015-07-16,92.2718
2015-07-17,92.6030
2015-07-20,92.6093
2015-07-21,92.2449
2015-07-22,92.5516
2015-07-23,92.2580
2015-07-24,92.3624
2015-07-27,91.6873
2015-07-28,91.7573
2015-07-29,91.8095
2015-07-30,92.5725
2015-07-31,92.1230
2015-08-03,92.6005
2015-08-04,92.5618
2015-08-05,93.1327
2015-08-06,92.9068
2015-08-07,92.7048
2015-08-10,92.4377
2015-08-11,92.5480
2015-08-12,91.4148
2015-08-13,91.8948
2015-08-14,91.9867
2015-08-17,92.1331
2015-08-18,92.2639
2015-08-19,92.3046
2015-08-20,91.5299
2015-08-21,90.9486
2015-08-24,89.9519
2015-08-25,90.9043
2015-08-26,91.0070
2015-08-27,91.5397
2015-08-28,91.9922
2015-08-31,91.8582
2015-09-01,91.4074
2015-09-02,91.7870
2015-09-03,92.0816
2015-09-04,92.1261
2015-09-07,.
2015-09-08,91.7068
2015-09-09,91.9622
2015-09-10,91.5342
2015-09-11,91.4007
2015-09-14,91.3571
2015-09-15,91.6251
2015-09-16,91.2184
2015-09-17,91.2585
2015-09-18,90.8101
2015-09-21,91.6979
2015-09-22,92.0410
2015-09-23,92.1456
2015-09-24,91.8255
2015-09-25,92.1500
2015-09-28,91.9675
2015-09-29,92.0326
2015-09-30,92.3165
2015-10-01,91.8018
2015-10-02,91.4374
2015-10-05,91.5491
2015-10-06,91.1681
2015-10-07,91.1020
2015-10-08,90.9366
2015-10-09,90.5077
2015-10-12,.
2015-10-13,90.5054
2015-10-14,90.1529
2015-10-15,89.9032
2015-10-16,90.3518
2015-10-19,90.6176
2015-10-20,90.4637
2015-10-21,90.8473
2015-10-22,91.6076
2015-10-23,92.3271
2015-10-26,92.0882
2015-10-27,92.2870
2015-10-28,92.0977
2015-10-29,92.6252
2015-10-30,92.0139
2015-11-02,92.0943
2015-11-03,92.4764
2015-11-04,92.9525
2015-11-05,93.0253
2015-11-06,94.0824
2015-11-09,93.8732
2015-11-10,94.1795
2015-11-11,.
2015-11-12,93.8482
2015-11-13,94.1020
2015-11-16,94.2202
2015-11-17,94.4891
2015-11-18,94.5594
2015-11-19,93.7763
2015-11-20,94.3044
2015-11-23,94.6431
2015-11-24,94.2913
2015-11-25,94.4228
2015-11-26,.
2015-11-27,94.7248
2015-11-30,94.8000
2015-12-01,94.5979
2015-12-02,94.8734
2015-12-03,93.5493
2015-12-04,93.5290
2015-12-07,94.0640
2015-12-08,94.1040
2015-12-09,93.4903
2015-12-10,93.5479
2015-12-11,93.4954
2015-12-14,93.4712
2015-12-15,94.0877
2015-12-16,94.1592
2015-12-17,95.2142
2015-12-18,94.6202
2015-12-21,94.5693
2015-12-22,94.2382
2015-12-23,94.4612
2015-12-24,93.9989
2015-12-25,.
2015-12-28,94.0233
2015-12-29,94.2268
2015-12-30,94.3091
2015-12-31,94.4564
2016-01-01,.
2016-01-04,94.8900
2016-01-05,95.1500
2016-01-06,95.2679
2016-01-07,94.8205
2016-01-08,94.9133
2016-01-11,94.9941
2016-01-12,95.4544
2016-01-13,95.3698
2016-01-14,95.5678
2016-01-15,95.4496
2016-01-18,.
2016-01-19,95.7746
2016-01-20,95.8011
2016-01-21,95.4803
2016-01-22,95.4118
2016-01-25,95.6101
2016-01-26,95.1359
2016-01-27,95.0702
2016-01-28,94.7530
2016-01-29,95.5871
2016-02-01,95.1433
2016-02-02,95.0412
2016-02-03,93.7097
2016-02-04,92.7464
2016-02-05,93.4210
2016-02-08,93.2240
2016-02-09,92.4863
2016-02-10,92.8806
2016-02-11,92.0391
2016-02-12,92.4346
2016-02-15,.
2016-02-16,93.0426
2016-02-17,92.7037
2016-02-18,92.8661
2016-02-19,92.7435
2016-02-22,93.0570
2016-02-23,93.2011
2016-02-24,93.0751
2016-02-25,92.8424
2016-02-26,93.3348
2016-02-29,93.3502
2016-03-01,93.3120
2016-03-02,93.3320
2016-03-03,92.7101
2016-03-04,92.3451
2016-03-07,92.2370
2016-03-08,92.2232
2016-03-09,91.9497
2016-03-10,91.7346
2016-03-11,91.2896
2016-03-14,91.7665
2016-03-15,91.8826
2016-03-16,92.1767
2016-03-17,89.9766
2016-03-18,90.0560
2016-03-21,90.4256
2016-03-22,90.6087
2016-03-23,91.2851
2016-03-24,91.4761
2016-03-25,91.5225
2016-03-28,91.1485
2016-03-29,91.0875
2016-03-30,90.0649
2016-03-31,89.8437
2016-04-01,90.0687
2016-04-04,89.9257
2016-04-05,90.2198
2016-04-06,89.7101
2016-04-07,89.9066
2016-04-08,89.5138
2016-04-11,89.1919
2016-04-12,89.0599
2016-04-13,89.5363
2016-04-14,89.7108
2016-04-15,89.5623
2016-04-18,89.3517
2016-04-19,88.7947
2016-04-20,88.9472
2016-04-21,89.2734
2016-04-22,89.6457
2016-04-25,89.4365
2016-04-26,89.1042
2016-04-27,89.2166
2016-04-28,88.6468
2016-04-29,88.0454
2016-05-02,87.7060
2016-05-03,88.1153
2016-05-04,88.7450
2016-05-05,89.0037
2016-05-06,89.0689
2016-05-09,89.5267
2016-05-10,89.5890
2016-05-11,89.0172
2016-05-12,89.3417
2016-05-13,89.9162
2016-05-16,89.6449
2016-05-17,89.5688
2016-05-18,89.9123
2016-05-19,90.5811
2016-05-20,90.7905
2016-05-23,90.7882
2016-05-24,90.8433
2016-05-25,90.7382
2016-05-26,90.3481
2016-05-27,90.5800
2016-05-30,.
2016-05-31,90.9552
2016-06-01,90.7383
2016-06-02,90.6470
2016-06-03,89.4376
2016-06-06,89.2285
2016-06-07,88.9918
2016-06-08,88.5359
2016-06-09,88.8853
2016-06-10,89.1975
2016-06-13,89.2538
2016-06-14,89.6262
2016-06-15,89.6309
2016-06-16,90.0173
2016-06-17,89.2338
2016-06-20,88.6877
2016-06-21,88.9143
2016-06-22,88.8278
2016-06-23,88.4718
2016-06-24,89.8843
2016-06-27,90.6974
2016-06-28,90.7294
2016-06-29,90.1636
2016-06-30,90.6377
2016-07-01,89.9422
2016-07-04,.
2016-07-05,90.3065
2016-07-06,90.4021
2016-07-07,90.3633
2016-07-08,90.6153
2016-07-11,90.9480
2016-07-12,90.7401
2016-07-13,90.4384
2016-07-14,90.4293
2016-07-15,90.8579
2016-07-18,90.8101
2016-07-19,91.2542
2016-07-20,91.3451
2016-07-21,91.2427
2016-07-22,91.7825
2016-07-25,91.7801
2016-07-26,91.5762
2016-07-27,91.7492
2016-07-28,91.0910
2016-07-29,90.1039
2016-08-01,90.2241
2016-08-02,89.7626
2016-08-03,90.0179
2016-08-04,90.0826
2016-08-05,90.7336
2016-08-08,90.8321
2016-08-09,90.5565
2016-08-10,90.1116
2016-08-11,90.0362
2016-08-12,89.8736
2016-08-15,89.7668
2016-08-16,89.1761
2016-08-17,89.3048
2016-08-18,88.7114
2016-08-19,89.0428
2016-08-22,89.1835
2016-08-23,89.0904
2016-08-24,89.3660
2016-08-25,89.3453
2016-08-26,89.5856
2016-08-29,90.1168
2016-08-30,90.4891
2016-08-31,90.6418
2016-09-01,90.3363
2016-09-02,90.3445
2016-09-05,.
2016-09-06,89.3698
2016-09-07,89.4345
2016-09-08,89.5166
2016-09-09,90.0662
