date,vix
2011-09-16,30.98
2011-09-19,32.73
2011-09-20,32.86
2011-09-21,37.32
2011-09-22,41.35
2011-09-23,41.25
2011-09-26,39.02
2011-09-27,37.71
2011-09-28,41.08
2011-09-29,38.84
2011-09-30,42.96
2011-10-03,45.45
2011-10-04,40.82
2011-10-05,37.81
2011-10-06,36.27
2011-10-07,36.20
2011-10-10,33.02
2011-10-11,32.86
2011-10-12,31.26
2011-10-13,30.70
2011-10-14,28.24
2011-10-17,33.39
2011-10-18,31.56
2011-10-19,34.44
2011-10-20,34.78
2011-10-21,31.32
2011-10-24,29.26
2011-10-25,32.22
2011-10-26,29.86
2011-10-27,25.46
2011-10-28,24.53
2011-10-31,29.96
2011-11-01,34.77
2011-11-02,32.74
2011-11-03,30.50
2011-11-04,30.16
2011-11-07,29.85
2011-11-08,27.48
2011-11-09,36.16
2011-11-10,32.81
2011-11-11,30.04
2011-11-14,31.13
2011-11-15,31.22
2011-11-16,33.51
2011-11-17,34.51
2011-11-18,32.00
2011-11-21,32.91
2011-11-22,31.97
2011-11-23,33.98
2011-11-24,.
2011-11-25,34.47
2011-11-28,32.13
2011-11-29,30.64
2011-11-30,27.80
2011-12-01,27.41
2011-12-02,27.52
2011-12-05,27.84
2011-12-06,28.13
2011-12-07,28.67
2011-12-08,30.59
2011-12-09,26.38
2011-12-12,25.67
2011-12-13,25.41
2011-12-14,26.04
2011-12-15,25.11
2011-12-16,24.29
2011-12-19,24.92
2011-12-20,23.22
2011-12-21,21.43
2011-12-22,21.16
2011-12-23,20.73
2011-12-26,.
2011-12-27,21.91
2011-12-28,23.52
2011-12-29,22.65
2011-12-30,23.40
2012-01-02,.
2012-01-03,22.97
2012-01-04,22.22
2012-01-05,21.48
2012-01-06,20.63
2012-01-09,21.07
2012-01-10,20.69
2012-01-11,21.05
2012-01-12,20.47
2012-01-13,20.91
2012-01-16,.
2012-01-17,22.20
2012-01-18,20.89
2012-01-19,19.87
2012-01-20,18.28
2012-01-23,18.67
2012-01-24,18.91
2012-01-25,18.31
2012-01-26,18.57
2012-01-27,18.53
2012-01-30,19.40
2012-01-31,19.44
2012-02-01,18.55
2012-02-02,17.98
2012-02-03,17.10
2012-02-06,17.76
2012-02-07,17.65
2012-02-08,18.16
2012-02-09,18.63
2012-02-10,20.79
2012-02-13,19.04
2012-02-14,19.54
2012-02-15,21.14
2012-02-16,19.22
2012-02-17,17.78
2012-02-20,.
2012-02-21,18.19
2012-02-22,18.19
2012-02-23,16.80
2012-02-24,17.31
2012-02-27,18.19
2012-02-28,17.96
2012-02-29,18.43
2012-03-01,17.26
2012-03-02,17.29
2012-03-05,18.05
2012-03-06,20.87
2012-03-07,19.07
2012-03-08,17.95
2012-03-09,17.11
2012-03-12,15.64
2012-03-13,14.80
2012-03-14,15.31
2012-03-15,15.42
2012-03-16,14.47
2012-03-19,15.04
2012-03-20,15.58
2012-03-21,15.13
2012-03-22,15.57
2012-03-23,14.82
2012-03-26,14.26
2012-03-27,15.59
2012-03-28,15.47
2012-03-29,15.48
2012-03-30,15.50
2012-04-02,15.64
2012-04-03,15.66
2012-04-04,16.44
2012-04-05,16.70
2012-04-06,.
2012-04-09,18.81
2012-04-10,20.39
2012-04-11,20.02
2012-04-12,17.20
2012-04-13,19.55
2012-04-16,19.55
2012-04-17,18.46
2012-04-18,18.64
2012-04-19,18.36
2012-04-20,17.44
2012-04-23,18.97
2012-04-24,18.10
2012-04-25,16.82
2012-04-26,16.24
2012-04-27,16.32
2012-04-30,17.15
2012-05-01,16.60
2012-05-02,16.88
2012-05-03,17.56
2012-05-04,19.16
2012-05-07,18.94
2012-05-08,19.05
2012-05-09,20.08
2012-05-10,18.83
2012-05-11,19.89
2012-05-14,21.87
2012-05-15,21.97
2012-05-16,22.27
2012-05-17,24.49
2012-05-18,25.10
2012-05-21,22.01
2012-05-22,22.48
2012-05-23,22.33
2012-05-24,21.54
2012-05-25,21.76
2012-05-28,.
2012-05-29,21.03
2012-05-30,24.14
2012-05-31,24.06
2012-06-01,26.66
2012-06-04,26.12
2012-06-05,24.68
2012-06-06,22.16
2012-06-07,21.72
2012-06-08,21.23
2012-06-11,23.56
2012-06-12,22.09
2012-06-13,24.27
2012-06-14,21.68
2012-06-15,21.11
2012-06-18,18.32
2012-06-19,18.38
2012-06-20,17.24
2012-06-21,20.08
2012-06-22,18.11
2012-06-25,20.38
2012-06-26,19.72
2012-06-27,19.45
2012-06-28,19.71
2012-06-29,17.08
2012-07-02,16.80
2012-07-03,16.66
2012-07-04,.
2012-07-05,17.50
2012-07-06,17.10
2012-07-09,17.98
2012-07-10,18.72
2012-07-11,17.95
2012-07-12,18.33
2012-07-13,16.74
2012-07-16,17.11
2012-07-17,16.48
2012-07-18,16.16
2012-07-19,15.45
2012-07-20,16.27
2012-07-23,18.62
2012-07-24,20.47
2012-07-25,19.34
2012-07-26,17.53
2012-07-27,16.70
2012-07-30,18.03
2012-07-31,18.93
2012-08-01,18.96
2012-08-02,17.57
2012-08-03,15.64
2012-08-06,15.95
2012-08-07,15.99
2012-08-08,15.32
2012-08-09,15.28
2012-08-10,14.74
2012-08-13,13.70
2012-08-14,14.85
2012-08-15,14.63
2012-08-16,14.29
2012-08-17,13.45
2012-08-20,14.02
2012-08-21,15.02
2012-08-22,15.11
2012-08-23,15.96
2012-08-24,15.18
2012-08-27,16.35
2012-08-28,16.49
2012-08-29,17.06
2012-08-30,17.83
2012-08-31,17.47
2012-09-03,.
2012-09-04,17.98
2012-09-05,17.74
2012-09-06,15.60
2012-09-07,14.38
2012-09-10,16.28
2012-09-11,16.41
2012-09-12,15.80
2012-09-13,14.05
2012-09-14,14.51
2012-09-17,14.59
2012-09-18,14.18
2012-09-19,13.88
2012-09-20,14.07
2012-09-21,13.98
2012-09-24,14.15
2012-09-25,15.43
2012-09-26,16.81
2012-09-27,14.84
2012-09-28,15.73
2012-10-01,16.32
2012-10-02,15.71
2012-10-03,15.43
2012-10-04,14.55
2012-10-05,14.33
2012-10-08,15.11
2012-10-09,16.37
2012-10-10,16.29
2012-10-11,15.59
2012-10-12,16.14
2012-10-15,15.27
2012-10-16,15.22
2012-10-17,15.07
2012-10-18,15.03
2012-10-19,17.06
2012-10-22,16.62
2012-10-23,18.83
2012-10-24,18.33
2012-10-25,18.12
2012-10-26,17.81
2012-10-29,.
2012-10-30,.
2012-10-31,18.60
2012-11-01,16.69
2012-11-02,17.59
2012-11-05,18.42
2012-11-06,17.58
2012-11-07,19.08
2012-11-08,18.49
2012-11-09,18.61
2012-11-12,16.68
2012-11-13,16.65
2012-11-14,17.92
2012-11-15,17.99
2012-11-16,16.41
2012-11-19,15.24
2012-11-20,15.08
2012-11-21,15.31
2012-11-22,.
2012-11-23,15.14
2012-11-26,15.50
2012-11-27,15.92
2012-11-28,15.51
2012-11-29,15.06
2012-11-30,15.87
2012-12-03,16.64
2012-12-04,17.12
2012-12-05,16.46
2012-12-06,16.58
2012-12-07,15.90
2012-12-10,16.05
2012-12-11,15.57
2012-12-12,15.95
2012-12-13,16.56
2012-12-14,17.00
2012-12-17,16.34
2012-12-18,15.57
2012-12-19,17.36
2012-12-20,17.67
2012-12-21,17.84
2012-12-24,17.84
2012-12-25,.
2012-12-26,19.48
2012-12-27,19.47
2012-12-28,22.72
2012-12-31,18.02
2013-01-01,.
2013-01-02,14.68
2013-01-03,14.56
2013-01-04,13.83
2013-01-07,13.79
2013-01-08,13.62
2013-01-09,13.81
2013-01-10,13.49
2013-01-11,13.36
2013-01-14,13.52
2013-01-15,13.55
2013-01-16,13.42
2013-01-17,13.57
2013-01-18,12.46
2013-01-21,.
2013-01-22,12.43
2013-01-23,12.46
2013-01-24,12.69
2013-01-25,12.89
2013-01-28,13.57
2013-01-29,13.31
2013-01-30,14.32
2013-01-31,14.28
2013-02-01,12.90
2013-02-04,14.67
2013-02-05,13.72
2013-02-06,13.41
2013-02-07,13.50
2013-02-08,13.02
2013-02-11,12.94
2013-02-12,12.64
2013-02-13,12.98
2013-02-14,12.66
2013-02-15,12.46
2013-02-18,.
2013-02-19,12.31
2013-02-20,14.68
2013-02-21,15.22
2013-02-22,14.17
2013-02-25,18.99
2013-02-26,16.87
2013-02-27,14.73
2013-02-28,15.51
2013-03-01,15.36
2013-03-04,14.01
2013-03-05,13.48
2013-03-06,13.53
2013-03-07,13.06
2013-03-08,12.59
2013-03-11,11.56
2013-03-12,12.27
2013-03-13,11.83
2013-03-14,11.30
2013-03-15,11.30
2013-03-18,13.36
2013-03-19,14.39
2013-03-20,12.67
2013-03-21,13.99
2013-03-22,13.57
2013-03-25,13.74
2013-03-26,12.77
2013-03-27,13.15
2013-03-28,12.70
2013-03-29,.
2013-04-01,13.58
2013-04-02,12.78
2013-04-03,14.21
2013-04-04,13.89
2013-04-05,13.92
2013-04-08,13.19
2013-04-09,12.84
2013-04-10,12.36
2013-04-11,12.24
2013-04-12,12.06
2013-04-15,17.27
2013-04-16,13.96
2013-04-17,16.51
2013-04-18,17.56
2013-04-19,14.97
2013-04-22,14.39
2013-04-23,13.48
2013-04-24,13.61
2013-04-25,13.62
2013-04-26,13.61
2013-04-29,13.71
2013-04-30,13.52
2013-05-01,14.49
2013-05-02,13.59
2013-05-03,12.85
2013-05-06,12.66
2013-05-07,12.83
2013-05-08,12.66
2013-05-09,13.13
2013-05-10,12.59
2013-05-13,12.55
2013-05-14,12.77
2013-05-15,12.81
2013-05-16,13.07
2013-05-17,12.45
2013-05-20,13.02
2013-05-21,13.37
2013-05-22,13.82
2013-05-23,14.07
2013-05-24,13.99
2013-05-27,.
2013-05-28,14.48
2013-05-29,14.83
2013-05-30,14.53
2013-05-31,16.30
2013-06-03,16.28
2013-06-04,16.27
2013-06-05,17.50
2013-06-06,16.63
2013-06-07,15.14
2013-06-10,15.44
2013-06-11,17.07
2013-06-12,18.59
2013-06-13,16.41
2013-06-14,17.15
2013-06-17,16.80
2013-06-18,16.61
2013-06-19,16.64
2013-06-20,20.49
2013-06-21,18.90
2013-06-24,20.11
2013-06-25,18.47
2013-06-26,17.21
2013-06-27,16.86
2013-06-28,16.86
2013-07-01,16.37
2013-07-02,16.44
2013-07-03,16.20
2013-07-04,.
2013-07-05,14.89
2013-07-08,14.78
2013-07-09,14.35
2013-07-10,14.21
2013-07-11,14.01
2013-07-12,13.84
2013-07-15,13.79
2013-07-16,14.42
2013-07-17,13.78
2013-07-18,13.77
2013-07-19,12.54
2013-07-22,12.29
2013-07-23,12.66
2013-07-24,13.18
2013-07-25,12.97
2013-07-26,12.72
2013-07-29,13.39
2013-07-30,13.39
2013-07-31,13.45
2013-08-01,12.94
2013-08-02,11.98
2013-08-05,11.84
2013-08-06,12.72
2013-08-07,12.98
2013-08-08,12.73
2013-08-09,13.41
2013-08-12,12.81
2013-08-13,12.31
2013-08-14,13.04
2013-08-15,14.73
2013-08-16,14.37
2013-08-19,15.10
2013-08-20,14.91
2013-08-21,15.94
2013-08-22,14.76
2013-08-23,13.98
2013-08-26,14.99
2013-08-27,16.77
2013-08-28,16.49
2013-08-29,16.81
2013-08-30,17.01
2013-09-02,.
2013-09-03,16.61
2013-09-04,15.88
2013-09-05,15.77
2013-09-06,15.85
2013-09-09,15.63
2013-09-10,14.53
2013-09-11,13.82
2013-09-12,14.29
2013-09-13,14.16
2013-09-16,14.38
2013-09-17,14.53
2013-09-18,13.59
2013-09-19,13.16
2013-09-20,13.12
2013-09-23,14.31
2013-09-24,14.08
2013-09-25,14.01
2013-09-26,14.06
2013-09-27,15.46
2013-09-30,16.60
2013-10-01,15.54
2013-10-02,16.60
2013-10-03,17.67
2013-10-04,16.74
2013-10-07,19.41
2013-10-08,20.34
2013-10-09,19.60
2013-10-10,16.48
2013-10-11,15.72
2013-10-14,16.07
2013-10-15,18.66
2013-10-16,14.71
2013-10-17,13.48
2013-10-18,13.04
2013-10-21,13.16
2013-10-22,13.33
2013-10-23,13.42
2013-10-24,13.20
2013-10-25,13.09
2013-10-28,13.31
2013-10-29,13.41
2013-10-30,13.65
2013-10-31,13.75
2013-11-01,13.28
2013-11-04,12.93
2013-11-05,13.27
2013-11-06,12.67
2013-11-07,13.91
2013-11-08,12.90
2013-11-11,12.53
2013-11-12,12.82
2013-11-13,12.52
2013-11-14,12.37
2013-11-15,12.19
2013-11-18,13.10
2013-11-19,13.39
2013-11-20,13.40
2013-11-21,12.66
2013-11-22,12.26
2013-11-25,12.79
2013-11-26,12.81
2013-11-27,12.98
2013-11-28,.
2013-11-29,13.70
2013-12-02,14.23
2013-12-03,14.55
2013-12-04,14.70
2013-12-05,15.08
2013-12-06,13.79
2013-12-09,13.49
2013-12-10,13.91
2013-12-11,15.42
2013-12-12,15.54
2013-12-13,15.76
2013-12-16,16.03
2013-12-17,16.21
2013-12-18,13.80
2013-12-19,14.15
2013-12-20,13.79
2013-12-23,13.04
2013-12-24,12.48
2013-12-25,.
2013-12-26,12.33
2013-12-27,12.46
2013-12-30,13.56
2013-12-31,13.72
2014-01-01,.
2014-01-02,14.23
2014-01-03,13.76
2014-01-06,13.55
2014-01-07,12.92
2014-01-08,12.87
2014-01-09,12.89
2014-01-10,12.14
2014-01-13,13.28
2014-01-14,12.28
2014-01-15,12.28
2014-01-16,12.53
2014-01-17,12.44
2014-01-20,.
2014-01-21,12.87
2014-01-22,12.84
2014-01-23,13.77
2014-01-24,18.14
2014-01-27,17.42
2014-01-28,15.80
2014-01-29,17.35
2014-01-30,17.29
2014-01-31,18.41
2014-02-03,21.44
2014-02-04,19.11
2014-02-05,19.95
2014-02-06,17.23
2014-02-07,15.29
2014-02-10,15.26
2014-02-11,14.51
2014-02-12,14.30
2014-02-13,14.14
2014-02-14,13.57
2014-02-17,.
2014-02-18,13.87
2014-02-19,15.50
2014-02-20,14.79
2014-02-21,14.68
2014-02-24,14.23
2014-02-25,13.67
2014-02-26,14.35
2014-02-27,14.04
2014-02-28,14.00
2014-03-03,16.00
2014-03-04,14.10
2014-03-05,13.89
2014-03-06,14.21
2014-03-07,14.11
2014-03-10,14.20
2014-03-11,14.80
2014-03-12,14.47
2014-03-13,16.22
2014-03-14,17.82
2014-03-17,15.64
